user_id,job_id,user_age,user_gender,user_education,user_experience_level,user_skill_match,job_category,job_salary,job_required_experience,job_company_size,job_location,job_type,session_duration,session_position,clicked,user_click_prob,job_popularity,user_job_history,time_of_day,day_of_week,user_activity_level,job_freshness
376,376,42,0,Bachelor,Mid,0.7641497723638642,Education,80776.18927741953,2.0439821473906226,Large,Chicago,Full-time,23.826348011552682,11,0,0.6056599089455457,0.4058604909589582,3,14,3,0.6535808285042922,0.04171450612590385
804,389,56,0,Bachelor,Entry,0.6764529980205294,Healthcare,101585.75239058337,0.8864393698743913,Small,Boston,Full-time,361.52844604507834,7,0,0.5705811992082117,0.08817816115507256,6,12,6,0.8685927065230404,0.5773991930253641
981,265,27,0,Bachelor,Senior,0.2916539591161372,Healthcare,61538.352719929,6.4940376090146525,Large,New York,Full-time,1028.2957866559082,6,0,0.4166615836464549,0.3422388519504882,4,11,2,0.4323213366423697,0.21800551154597075
520,486,28,0,Master,Entry,0.36719649184720937,Tech,92096.24027409867,0.8639281736384357,Medium,New York,Full-time,85.75918519455954,15,0,0.49687859673888374,0.17525301337840987,8,12,2,0.5702942001671935,0.6630941670685259
837,194,35,1,High School,Senior,0.5967850013199456,Healthcare,68368.69433523052,1.28787338315601,Small,Chicago,Part-time,606.3205520075162,19,1,0.43871400052797827,0.1592508324083087,3,8,1,0.5486285019904271,0.19217866499041106
90,71,27,1,Bachelor,Mid,0.5448198991764217,Healthcare,93133.05478291922,5.319646373797964,Small,Boston,Part-time,783.7401285377643,8,1,0.4179279596705687,0.1560447015669555,3,12,4,0.5763538584619999,0.24878051457740818
720,286,40,0,Bachelor,Entry,0.8157633162853384,Education,73313.39117171161,3.4819568455548495,Small,Boston,Remote,150.0769781414026,19,0,0.6263053265141354,0.009506738364913002,7,23,3,0.74467056955831,0.8376280633125843
804,337,34,1,Bachelor,Entry,0.7797603594880285,Marketing,50217.69043005003,0.9948906035296341,Small,Boston,Full-time,53.18515427824683,1,1,0.5119041437952114,0.24872214939598727,3,16,0,0.19986026442891236,0.7531870308631474
796,108,30,0,Bachelor,Senior,0.7023863418234652,Education,13176.507799429208,2.879290822434296,Small,San Francisco,Remote,884.1212508877246,19,0,0.580954536729386,0.30120181853391026,4,17,6,0.9622334881863556,0.33899531263310817
630,95,45,0,Bachelor,Entry,0.2087677057314008,Marketing,61000.27135663576,1.1722694146373904,Medium,New York,Remote,1092.4755857523567,20,0,0.3835070822925603,0.3641007946362596,2,23,3,0.872401671308285,0.8643610246604884
861,321,22,0,High School,Senior,0.5710413222539649,Marketing,76241.26719699398,2.762828831448446,Small,Chicago,Full-time,892.1213171607136,11,0,0.528416528901586,0.021230098972633425,7,6,1,0.5533101369921684,0.10898866576919063
175,476,40,1,Bachelor,Entry,0.812797355866575,Finance,93861.9740737267,2.510057332423093,Medium,New York,Full-time,27.727894491261463,11,0,0.52511894234663,0.18345880712081117,4,5,6,0.7152123865275273,0.6621157275275561
76,286,29,0,Master,Mid,0.7034076299600888,Education,40192.43103085146,0.4905408970069809,Small,Chicago,Full-time,5.4054945358840065,12,0,0.5813630519840355,0.08114313683229038,6,15,4,0.23825513679521132,0.3276664692609691
613,303,43,0,Bachelor,Entry,0.1324559949088405,Finance,55142.02647259303,3.6675354228966976,Large,San Francisco,Full-time,151.13495274714975,9,0,0.3529823979635362,0.14258873926483628,5,10,2,0.4980435447074575,0.23334641911444837
926,351,45,0,High School,Mid,0.45381607639953003,Marketing,42780.06919908741,1.4867762471492822,Small,New York,Full-time,521.3572886092563,19,1,0.48152643055981204,0.1524304340564216,8,8,0,0.8711012683300958,0.5391363113245873
663,344,22,1,Master,Entry,0.3332444532505317,Finance,33936.87683575728,-1.080724525533146,Medium,Austin,Contract,229.35488014446543,9,0,0.3332977813002127,0.025785317706493237,6,20,2,0.22991663092110276,0.8341905162395545
400,415,32,1,Bachelor,Mid,0.8086804622724705,Tech,101544.79370856867,4.141891558336544,Small,Austin,Full-time,159.34598940394568,15,1,0.5734721849089882,0.3696530641196434,3,8,3,0.3105394627459046,0.2746003648019482
782,444,35,0,Bachelor,Mid,0.4111709720295564,Finance,78251.90113295677,3.0943495501514717,Medium,Austin,Full-time,318.5987884782221,6,0,0.46446838881182256,0.04840447848712324,5,0,2,0.2368593115348524,0.8823074086583906
970,245,22,0,Bachelor,Mid,0.3349121871836512,Tech,119384.56480172825,0.5289650087296907,Small,San Francisco,Full-time,444.403794595443,11,0,0.48396487487346046,0.4101548625058679,8,13,1,0.46643125024868076,0.7598731110658958
71,75,37,1,Bachelor,Entry,0.7719261592361572,Healthcare,55918.31086322215,4.286321086551985,Large,Chicago,Full-time,141.29803668295474,9,1,0.5087704636944629,0.2246539973177528,6,0,4,0.47121573196609917,0.6163420143482746
180,362,29,0,Bachelor,Entry,0.7688103820175997,Healthcare,92126.32269989047,4.539583539299445,Large,Boston,Contract,25.661768246481518,14,1,0.6075241528070399,0.21295799593662978,9,12,5,0.33527639733671283,0.5916834110216843
124,336,22,0,Master,Senior,0.5556157767131917,Finance,40816.297245740934,3.0007167742335246,Medium,Chicago,Remote,856.5759860726183,4,0,0.5222463106852767,0.1878896587604307,4,12,6,0.4297719111000188,0.3337031170932986
381,137,28,0,Bachelor,Entry,0.742085021013028,Healthcare,101548.86000313939,3.9522926493359387,Medium,San Francisco,Full-time,241.520636811441,3,0,0.5968340084052112,0.9855134345278681,1,7,3,0.5904778028868822,0.7570325983720171
293,222,26,1,Bachelor,Mid,0.2585538930616401,Marketing,47539.80717110829,0.35797342075987215,Small,Chicago,Remote,54.43019532118888,12,1,0.303421557224656,0.35259243425506614,2,18,2,0.5583403071576153,0.8765192613878467
797,204,29,1,High School,Senior,0.8541486704272314,Finance,62132.1314930406,4.354933892160761,Medium,New York,Contract,69.21531583737263,8,1,0.5416594681708926,0.26315754862163443,3,9,6,0.8241681520387883,0.5765843537893566
195,438,36,0,Bachelor,Mid,0.22043193478216225,Finance,71598.12857210808,3.000649522144037,Medium,New York,Full-time,350.6430387687129,11,0,0.38817277391286487,0.2602824794370387,5,9,0,0.6397493204022361,0.7993035018605298
911,495,44,0,High School,Entry,0.3183124636580337,Tech,89263.32864050311,6.121997876076509,Small,Austin,Full-time,2.147333788212464,10,1,0.47732498546321345,0.0570437457742565,3,13,6,0.39856640008789457,0.3846118008650626
228,61,34,1,Bachelor,Mid,0.7768957350172516,Marketing,92639.08924755122,-0.7625193655605549,Small,San Francisco,Full-time,413.9193939055239,2,0,0.5107582940069008,0.4213385048004021,4,0,0,0.8058315692544885,0.9041254585390901
431,448,46,0,Bachelor,Senior,0.5197892232253163,Tech,90315.60814876645,2.487989024324391,Small,New York,Full-time,1015.576866621769,5,0,0.5579156892901266,0.10859808587856903,7,10,6,0.38519719885311016,0.7650610747089106
942,464,24,0,High School,Mid,0.28743321196036214,Tech,89008.34604651146,0.9251757574665209,Medium,Chicago,Full-time,282.58950428024986,19,1,0.46497328478414485,0.5784398155948411,3,12,6,0.92049056108703,0.703174441341931
436,353,36,0,Bachelor,Mid,0.5841564249355324,Finance,89907.90398380895,1.7108192221368488,Medium,New York,Contract,409.49867601004627,4,1,0.533662569974213,0.6559296745912767,4,11,3,0.11492254701423914,0.3543215442198876
787,262,56,1,Bachelor,Entry,0.47361805780711685,Tech,69644.13665063816,2.829395278006194,Medium,Chicago,Part-time,511.77098882007175,18,1,0.43944722312284673,0.15851609388288146,8,8,6,0.5514512856924826,0.41577898498988375
461,301,22,0,Bachelor,Entry,0.6125443439738849,Healthcare,90453.77823373988,1.983153324631056,Small,Chicago,Full-time,335.4940973257872,14,0,0.545017737589554,0.7531045146605938,4,5,3,0.9186392327127827,0.8219754829808893
618,65,22,1,Bachelor,Senior,0.5096618063332973,Marketing,63886.80902574757,1.2664186802572808,Medium,San Francisco,Full-time,227.27134249487295,9,1,0.40386472253331895,0.18821587632802228,7,23,5,0.848984601255213,0.6251830683083693
21,461,47,0,Bachelor,Senior,0.39590849353611673,Finance,67113.37079316027,1.3198405036049619,Medium,New York,Full-time,485.3484586798243,17,1,0.4583633974144467,0.13054637145030454,3,8,4,0.3051609022581771,0.6835127831468191
64,37,37,0,Bachelor,Entry,0.7846444888585633,Tech,68340.60372662648,6.222724467624758,Medium,San Francisco,Full-time,65.47521418094328,15,0,0.6638577955434254,0.25434695435441,6,3,6,0.5238197919344144,0.665816665892069
165,483,28,0,Master,Entry,0.6914628434326977,Tech,53735.84462326278,3.4084371558600495,Small,New York,Full-time,363.5012377465674,5,1,0.6265851373730791,0.14589814368843745,4,18,3,0.5826992955399249,0.7300908451085572
27,492,23,1,Bachelor,Entry,0.5621723832536892,Healthcare,90074.38395836567,-0.5019273082802846,Medium,San Francisco,Full-time,83.88407103469626,16,1,0.42486895330147567,0.41849257805469003,5,13,2,0.392883217336172,0.251332195299685
311,346,34,0,PhD,Senior,0.11711555229328564,Healthcare,93556.39098849063,1.2428112649771952,Medium,Austin,Full-time,630.3821187315373,5,1,0.34684622091731426,0.5321460160522293,8,15,0,0.42187397875346205,0.9521348830019423
285,234,36,0,Master,Mid,0.465755774578965,Tech,79011.73150517553,3.8890997307335877,Medium,San Francisco,Full-time,655.4537053138357,20,0,0.536302309831586,0.7289299736390593,6,3,0,0.08006924219167512,0.7495854773911433
660,201,36,0,High School,Senior,0.5776701485513911,Tech,40036.762876231456,2.542108071747596,Medium,San Francisco,Part-time,280.7669159261818,6,0,0.5810680594205565,0.6694248659320248,5,21,1,0.560512193068586,0.4414496636190323
281,401,23,1,Bachelor,Mid,0.35712888761121525,Tech,101496.19393449393,3.236537950412864,Large,Chicago,Full-time,220.38944134378247,16,0,0.39285155504448604,0.16853644723073954,3,5,6,0.3710382890241666,0.7606276614433826
838,102,31,1,Master,Senior,0.8555200773405733,Education,63944.03633831875,4.307265577074697,Medium,New York,Full-time,167.11637864083607,9,1,0.5422080309362294,0.26573913784315206,5,23,5,0.6118238272169255,0.3761342071605059
831,110,29,0,High School,Entry,0.4104801155298712,Finance,88386.7660441666,-0.5167796349272198,Medium,San Francisco,Part-time,1038.2671938006379,18,0,0.4641920462119485,0.1549031850094805,6,13,2,0.5461770230708226,0.6724904384272705
164,483,41,0,Bachelor,Mid,0.13697182724543802,Finance,88129.35931567338,4.143867801113553,Medium,Boston,Full-time,8.37981311601347,8,0,0.3547887308981752,0.34746836992135677,11,19,5,0.2544428111688404,0.8270263736038393
898,409,24,0,PhD,Mid,0.7567854095292892,Healthcare,109628.1473564948,5.171696024743657,Large,San Francisco,Remote,137.53404847802108,16,0,0.6027141638117157,0.7124486277762029,9,10,3,0.6314092714077749,0.5944410986386053
918,50,35,0,Bachelor,Executive,0.4085065810051466,Finance,77845.42086595087,-0.16922664985754343,Small,Chicago,Full-time,68.86719319081234,18,0,0.46340263240205865,0.5227760738413667,8,20,1,0.434862285054398,0.44791897551047816
224,379,61,1,High School,Mid,0.6427998222064155,Finance,79588.42804302866,3.398280922237262,Small,New York,Full-time,110.78368172648686,19,0,0.45711992888256625,0.08364533995003696,3,20,2,0.9502999819256828,0.36729906023890957
784,327,23,0,Master,Mid,0.6243187352458988,Education,118243.83522150257,-1.771401782761199,Small,Austin,Full-time,220.79801162971162,11,0,0.5497274940983595,0.31384501138451143,2,17,5,0.5795746122340902,0.9025273934062844
146,489,27,0,Bachelor,Senior,0.22012656116389412,Education,60260.35225413262,3.491436170958048,Medium,Chicago,Contract,379.6876141488268,16,1,0.38805062446555766,0.2293896505685962,4,15,4,0.4970209404127144,0.6897566611444892
965,367,34,0,Master,Senior,0.23644520499608887,Healthcare,107648.76927730965,3.5840886957820817,Small,Chicago,Full-time,282.6016420168832,7,0,0.3945780819984355,0.35844375903624415,3,5,6,0.3681026940349715,0.676750825324033
950,287,22,0,Bachelor,Senior,0.3085479996716705,Healthcare,89144.72505800248,0.9227349884152258,Medium,Chicago,Full-time,467.6283544140688,19,0,0.4234191998686682,0.7231319544823688,4,5,2,0.3717297839691545,0.39740822706822887
868,160,22,0,Bachelor,Mid,0.574438743112859,Tech,107079.9117288863,2.072926501751775,Medium,Boston,Contract,407.56649606267115,20,1,0.5797754972451437,0.6839612487582131,3,2,3,0.5605566063907342,0.9093572806754294
30,371,38,0,Master,Senior,0.5247732660246625,Finance,37017.083020749946,2.5816300580997407,Medium,Austin,Full-time,74.97386978449937,8,0,0.509909306409865,0.1915804843651796,3,0,3,0.16200661455698587,0.4910664873538992
45,304,33,1,Bachelor,Mid,0.6125228346255575,Marketing,55078.79836135048,3.003216246935335,Small,New York,Full-time,92.65035409396067,18,0,0.445009133850223,0.4796910082029898,10,12,3,0.6613242817022135,0.6823799126930643
787,211,45,0,High School,Senior,0.5162164121433043,Education,51411.8905059832,2.035013379696836,Medium,New York,Full-time,105.39967650696848,13,0,0.5064865648573217,0.11415159017405337,4,6,1,0.8484264763194029,0.803024867661009
471,499,32,0,High School,Senior,0.18030598761074837,Healthcare,45167.188669435105,5.171240959687923,Large,Austin,Full-time,120.58597634915616,2,0,0.37212239504429934,0.22037604853756232,6,3,0,0.8267451838329758,0.6315458434438818
34,145,31,0,Bachelor,Entry,0.3425953775888898,Finance,98535.66993961413,3.6919996577751446,Medium,San Francisco,Full-time,261.33856446048003,18,0,0.4370381510355559,0.007905641365223804,5,13,2,0.6370605178782072,0.6250351802102254
653,189,27,1,Master,Mid,0.8144974686954061,Healthcare,74269.16067010442,1.737457874820313,Medium,New York,Remote,825.1188234278768,11,0,0.5257989874781624,0.3159198493656024,6,19,6,0.36446168651220995,0.7845089887555862
427,185,31,0,Bachelor,Mid,0.21459816386886474,Finance,34976.38567920221,5.122942065148024,Small,Boston,Contract,492.9922990327272,16,0,0.3858392655475459,0.15154244415351004,7,21,6,0.8387068703412531,0.42162753611777876
830,313,22,0,High School,Senior,0.28766983796655776,Tech,32460.501492365955,3.97279258756111,Large,San Francisco,Full-time,261.4910928173278,4,1,0.4650679351866231,0.10565888213543503,6,1,2,0.6020482032848368,0.9315535916952961
886,454,33,0,Bachelor,Mid,0.7636593821936919,Education,73211.29761477705,0.6000768651707649,Small,Austin,Full-time,109.08230254427163,3,0,0.6054637528774768,0.11933645769491968,4,2,4,0.06818234149152733,0.6245308459610388
221,473,25,0,High School,Entry,0.3702081964166308,Marketing,80110.69241477498,3.0650153393675454,Medium,Boston,Full-time,24.34483371644577,1,0,0.4480832785666523,0.08199755231882006,11,17,5,0.5097543417071388,0.8654432657462994
868,249,22,1,Bachelor,Senior,0.7551181487222453,Marketing,34131.550675485836,4.1431982241167455,Small,Chicago,Full-time,353.4432632525706,10,0,0.5020472594888982,0.46725526581584576,2,3,6,0.7750109206494831,0.5885780438797753
534,161,28,1,Bachelor,Mid,0.5555404264347761,Education,57641.027374403595,4.795645072726744,Large,Boston,Full-time,14.360892473520956,10,1,0.4222161705739105,0.5281813979294175,5,10,6,0.40960010970031624,0.59295085158142
692,147,39,1,Bachelor,Senior,0.704102085053687,Education,135821.63696353624,6.5861175065926165,Medium,New York,Part-time,32.77724546441599,11,0,0.48164083402147484,0.042710136299734004,7,2,2,0.8465824073308691,0.6252033709890034
948,271,36,0,High School,Mid,0.04730396843852221,Tech,82558.4005039666,5.280070642988345,Small,Austin,Full-time,771.1815034827449,7,0,0.36892158737540887,0.46634441070887467,6,2,4,0.8009021836598956,0.8272488225010627
367,163,41,0,High School,Entry,0.6189249634218544,Education,51185.52450198721,2.4338942013967815,Medium,San Francisco,Full-time,68.01013127424704,19,0,0.5475699853687418,0.01765623457646492,5,3,1,0.12522702708284605,0.7361552594449341
932,177,25,0,Master,Executive,0.3778882361364864,Finance,86369.46450593823,-0.9001488999117959,Small,Chicago,Full-time,399.9541741524244,13,1,0.45115529445459457,0.1425467350966843,7,14,3,0.20587745371649874,0.31824374042200354
841,480,34,0,Bachelor,Mid,0.5665241044932321,Tech,70219.87251088455,4.3357036805422675,Small,New York,Full-time,177.18810633631318,16,0,0.5766096417972929,0.06510664187883324,5,8,5,0.06396607690390776,0.6698818347068572
743,230,52,0,Master,Mid,0.6115013123450769,Healthcare,58972.9661262832,2.5445016993387735,Large,San Francisco,Part-time,166.23957375583308,1,1,0.5446005249380308,0.09166954301436227,3,0,4,0.35989917225759793,0.34532507666139445
915,164,48,1,Master,Senior,0.47582064449295536,Healthcare,57808.20492138932,4.8594081707512125,Large,Chicago,Full-time,27.88620778170299,8,1,0.39032825779718217,0.14858781961418252,2,5,1,0.1568958508221015,0.8679996228781057
550,224,22,0,High School,Mid,0.6093106742590333,Finance,52307.43171881909,3.11163879613076,Small,Chicago,Contract,259.78106529027684,17,0,0.5437242697036133,0.46748148156445213,3,0,2,0.7843100069077762,0.7639391934048675
582,224,24,0,Master,Mid,0.7648008200114839,Healthcare,82880.58975298308,0.7951730701753141,Small,Boston,Full-time,500.02674208075047,3,0,0.6059203280045935,0.11232082998593704,4,17,2,0.48983352349766524,0.8862087932414783
116,232,51,0,High School,Entry,0.6845958403245176,Education,74469.30936069989,2.049503241113583,Large,New York,Part-time,196.63985584089824,4,1,0.5738383361298071,0.14855570894500789,6,17,6,0.4275273558379306,0.8693669750181716
239,54,39,1,Master,Executive,0.7461196017234667,Tech,60425.115321487705,3.596904511627461,Large,New York,Remote,224.14141494227079,7,0,0.5484478406893868,0.12506145813898462,3,5,0,0.6927233619968444,0.8463004835423078
335,36,33,0,Bachelor,Entry,0.51120558722187,Healthcare,92558.85769301401,3.0508730490927713,Medium,Boston,Full-time,219.88014398083817,12,0,0.504482234888748,0.04816110099681773,7,14,5,0.09018410115829707,0.7918961362202677
441,53,31,0,High School,Entry,0.6810280498547794,Tech,82440.89754426945,1.936742070005419,Medium,Boston,Contract,43.69338952422423,12,0,0.6224112199419118,0.2699448279848605,4,19,6,0.4001543459392251,0.7737949257735326
148,188,37,1,Master,Senior,0.22368781734669838,Finance,49597.00511601752,3.3069896314788316,Medium,New York,Contract,47.5856310499895,6,0,0.2894751269386794,0.14920223935071908,5,16,6,0.8168773393918678,0.790602250463851
9,482,37,1,PhD,Mid,0.5273950649913105,Marketing,68886.27826198733,2.855476091286115,Small,Austin,Full-time,184.274759229461,15,0,0.4109580259965242,0.4427205757759068,8,4,0,0.5360400794260549,0.22297392927398554
288,74,29,0,Bachelor,Entry,0.6848904248273697,Finance,82675.89728548085,2.042101597518808,Large,New York,Full-time,372.9819395882004,1,1,0.5739561699309479,0.11956678295786018,11,6,6,0.7268136838334383,0.4702345897429089
388,300,33,0,Bachelor,Entry,0.5724678875784742,Tech,90058.75537266338,4.623516418500997,Medium,Chicago,Full-time,296.60292417931055,13,0,0.5789871550313898,0.19649768134642406,6,8,1,0.44736359828483024,0.736061260474213
50,289,29,0,Master,Executive,0.6903236998505691,Education,50066.59568689816,4.593222998744278,Large,Boston,Full-time,132.2996569150935,9,1,0.5761294799402277,0.4478139063687278,2,22,5,0.6381584888281315,0.7618770770493141
850,428,36,1,Bachelor,Mid,0.923331216906029,Marketing,50370.4950396451,3.715696659233254,Large,Chicago,Full-time,151.29199774439843,1,1,0.5693324867624117,0.08772848719465913,5,22,6,0.13659233183259342,0.3353238847028177
517,311,27,1,Bachelor,Mid,0.19890515650392437,Tech,58184.69275956506,2.357290467738865,Medium,Chicago,Full-time,1308.5669206829173,18,0,0.3295620626015698,0.0693915344005388,5,9,1,0.8346154167910927,0.7837680045368585
916,458,22,0,Bachelor,Senior,0.5005699806982976,Education,100278.04877996934,4.066102432614122,Small,San Francisco,Remote,155.81526060946175,7,1,0.500227992279319,0.06048491624731567,10,10,2,0.42328957184055194,0.5558971158714984
855,44,49,1,Master,Mid,0.5846471969806765,Tech,61145.51495841172,1.6910834003905537,Medium,San Francisco,Full-time,84.53288841464145,17,0,0.4838588787922706,0.34639165475957673,7,14,1,0.8520256127773057,0.42888744764202547
638,51,34,0,Master,Mid,0.6904568810336184,Finance,45104.44826593105,5.101023328528912,Medium,Chicago,Full-time,145.91180281251508,15,0,0.5761827524134473,0.3500259486813446,2,9,5,0.5910856674655056,0.8074379596305193
587,99,51,1,Master,Entry,0.9521019722740133,Healthcare,98523.78117328657,3.6036044579668305,Medium,San Francisco,Contract,273.3422164346356,19,1,0.5808407889096053,0.32280688544126357,3,17,5,0.3910668467615448,0.6361651770940747
677,342,22,0,Bachelor,Senior,0.7819111101027069,Healthcare,40992.150026346244,3.6681104181662882,Medium,San Francisco,Full-time,43.87695676356621,6,1,0.6127644440410828,0.5781745300057095,4,5,1,0.6116284818041376,0.5193355985352907
278,51,22,0,Bachelor,Mid,0.9344661272164058,Tech,64141.17747053672,5.322850051747518,Medium,New York,Full-time,64.80212970670743,18,1,0.7237864508865623,0.3705887646102267,5,8,4,0.15185940852114502,0.4448367345466162
954,471,39,1,High School,Entry,0.19106459295820286,Finance,37516.37411452059,2.818022232521183,Small,Boston,Full-time,52.2944436884532,4,1,0.2764258371832812,0.05196955216784786,4,0,3,0.875305113677284,0.6714293455425078
836,135,34,0,Master,Mid,0.7047596089501932,Finance,82342.60477445637,3.7637367879800703,Small,San Francisco,Full-time,237.6378791441186,11,0,0.5819038435800773,0.08651275575584497,9,10,5,0.22606620267556443,0.5685128627412886
989,213,23,1,Bachelor,Entry,0.4570281705351724,Finance,70907.53449481973,1.9725040299778396,Large,New York,Full-time,138.54738506603124,10,0,0.38281126821406897,0.06413549228736301,6,1,4,0.04304275652362081,0.5304888359836851
300,385,46,0,Bachelor,Executive,0.47065249816035426,Healthcare,82595.47784597443,0.9372259333815802,Small,Austin,Full-time,589.5101527247306,1,1,0.4882609992641417,0.5817668091893562,4,3,1,0.5596228187226217,0.3292982732821423
802,141,26,0,Bachelor,Entry,0.5654256735572438,Marketing,55678.217055367524,4.421675821535354,Small,Chicago,Remote,79.22774769841124,18,1,0.5261702694228976,0.4457769296282051,2,9,3,0.22305877332250684,0.848771876661179
589,457,46,1,High School,Mid,0.08647443736987985,Healthcare,113631.26504918703,2.0647218837479864,Large,San Francisco,Full-time,346.9655880054194,17,1,0.23458977494795194,0.40779930419228216,5,12,0,0.14906406539984549,0.5177895034870966
810,304,34,0,Bachelor,Mid,0.0361556670239793,Healthcare,67058.35122173719,1.7406234112599925,Medium,Boston,Full-time,266.3293294793895,2,0,0.3144622668095917,0.13951704400125356,2,11,1,0.3546391430254501,0.6674027447072781
649,383,24,0,Bachelor,Mid,0.8811467831348581,Tech,91935.41616318456,2.196092062818188,Medium,Chicago,Full-time,6.948024904753875,7,1,0.7024587132539433,0.28852602635010755,2,9,4,0.39094050802046154,0.4452091025213127
618,114,28,0,Master,Mid,0.39032937265460366,Finance,70173.96471756755,5.15516697683219,Small,Boston,Remote,126.76193228592543,19,1,0.45613174906184145,0.29598551868546374,3,22,0,0.26370553920442313,0.5094246819203985
607,239,48,1,Bachelor,Entry,0.10788967092845292,Healthcare,64023.35478237103,1.7911123459373899,Medium,Chicago,Full-time,53.65199747417165,2,0,0.24315586837138117,0.014262847856526473,2,7,2,0.3599875120858398,0.8189128519848656
135,340,32,1,High School,Executive,0.24044462907607522,Marketing,79795.91030369684,6.304800100053741,Medium,Boston,Full-time,120.29139497356228,15,0,0.2961778516304301,0.4579445975526079,4,20,6,0.7991698308960428,0.8168044418242998
580,175,44,0,High School,Entry,0.1727624697093848,Finance,126263.53970964352,0.14981995467372933,Small,New York,Full-time,78.87561110326196,20,0,0.3691049878837539,0.05636287498516064,7,10,2,0.5578110354550787,0.5434224668471036
147,47,49,0,Bachelor,Senior,0.7135929824780896,Finance,79361.89283815559,4.319211920596218,Small,New York,Full-time,423.126089422801,13,0,0.5854371929912359,0.7155601296685846,4,12,1,0.31560427714611117,0.4626377819825229
490,266,34,0,High School,Entry,0.7371222725339305,Healthcare,59624.98178352676,1.9028840569579866,Medium,Boston,Full-time,1180.5640911837588,7,1,0.5948489090135722,0.016666265531707792,2,6,3,0.6293963520058513,0.6055571983556156
478,26,32,0,Master,Entry,0.26600650491184985,Marketing,98075.3534977058,1.922139225564486,Large,Austin,Full-time,80.02606841775702,8,1,0.40640260196473993,0.22313937233075135,3,20,1,0.08918938995477489,0.5494133610071855
159,50,30,1,Master,Mid,0.39467448497767244,Healthcare,27134.757940895433,3.48502653082949,Medium,San Francisco,Full-time,458.8362590581709,16,0,0.357869793991069,0.5464947687340773,11,18,4,0.4466423864057178,0.8722225023304442
384,431,38,1,Bachelor,Mid,0.7503187180377487,Tech,138772.86636144202,1.6456978378086256,Large,San Francisco,Full-time,2.0133420025183604,17,1,0.5501274872150995,0.8889903745348602,4,15,3,0.42551553436909834,0.6035833578242888
163,428,50,0,Master,Executive,0.39576077433238516,Tech,87448.17547927787,1.5609405291360419,Large,New York,Full-time,26.77351036166956,20,1,0.508304309732954,0.11851417269207025,2,7,4,0.2661318840845196,0.8311552532511257
441,129,22,0,Bachelor,Senior,0.06607699728923087,Marketing,52086.26852637579,4.853407629001791,Medium,Chicago,Full-time,136.3929177781966,3,0,0.3264307989156923,0.11867034326404921,8,18,3,0.30062150546717464,0.27655529148087615
853,365,37,1,Bachelor,Senior,0.35731817740276267,Healthcare,55760.73308276998,0.4716303574516014,Medium,Austin,Full-time,77.43581140321895,1,0,0.3429272709611051,0.12810457854553114,4,23,0,0.218280389981594,0.40059098031356183
189,319,36,0,High School,Mid,0.595701119968135,Tech,79995.63887651244,-1.105404135883922,Medium,San Francisco,Remote,72.53782298880597,3,1,0.5882804479872541,0.7772547196973679,6,15,2,0.4981432882856098,0.4701134496562301
415,145,22,1,Bachelor,Entry,0.8929278724100277,Education,30023.137534899884,3.29396420202043,Large,Chicago,Remote,111.49783442489527,3,1,0.5571711489640111,0.1626181136747074,3,3,5,0.2553569343220678,0.6310136822665706
339,145,26,0,Master,Mid,0.5550937635961185,Education,104011.8758071223,1.803294722733777,Small,Chicago,Part-time,479.0093704997666,16,0,0.5220375054384474,0.6988515575908054,2,5,4,0.7822952373778985,0.16427638462410213
607,167,28,1,Master,Senior,0.7548921808072191,Education,98728.67851432753,1.9792209230158853,Small,Chicago,Full-time,51.59001364591546,20,1,0.5019568723228877,0.17797483366283104,4,0,4,0.505134793312919,0.9019307290817493
181,43,42,1,Master,Entry,0.5295483027433405,Marketing,92668.23680553386,1.0938676796337263,Large,Chicago,Full-time,106.40705030548135,17,1,0.4118193210973362,0.08859479237667854,2,10,3,0.4368834905091939,0.7046682863356101
288,460,44,1,PhD,Senior,0.3833985617574524,Marketing,63945.0808642125,-0.06785952973056819,Medium,New York,Contract,458.74239093153045,4,0,0.353359424702981,0.6590088798691648,4,17,3,0.33292411881867967,0.946483712658655
834,41,22,0,High School,Mid,0.9439626949412072,Marketing,147442.38759626768,4.292824611559355,Large,New York,Full-time,492.11561546369586,5,1,0.6775850779764829,0.37913437702796193,3,4,5,0.603143703909973,0.7327402960599695
187,15,41,0,High School,Senior,0.25451100735241616,Marketing,52825.215589046114,0.5590063827356664,Medium,New York,Full-time,12.781007866272244,16,1,0.4018044029409665,0.09783676271950205,3,13,6,0.3710377873860169,0.5639385877004909
884,129,40,0,Bachelor,Mid,0.7434743996890399,Tech,60686.096954619374,3.853854917522461,Large,New York,Full-time,155.23549910291842,16,1,0.647389759875616,0.39616701204710647,4,16,1,0.20593359281170331,0.7570091287789376
138,58,40,1,Bachelor,Senior,0.49324997776323626,Tech,41713.63105213196,4.282811888256857,Medium,Chicago,Full-time,174.77454517566144,4,1,0.44729999110529445,0.4016160682714793,6,16,4,0.49268243776062287,0.4675171654411719
130,54,36,0,Bachelor,Entry,0.3961692170017296,Finance,77608.58087053147,2.3234598580492647,Small,Chicago,Full-time,1105.0032785850972,11,0,0.45846768680069183,0.2316350153066819,4,1,3,0.4314457621465501,0.6012491037226123
